treatment,timepoint,Material,description,Phylum,Phyla_relative_abundance,st_dev_abundance
UV,T1,PET,PET_UV_T1, Marinimicrobia (SAR406 clade),0,0
UV,T1,PET,PET_UV_T1, PAUC34f,0,0
UV,T1,PE,PE_UV_T1, Gemmatimonadetes,0,0
UV,T1,PE,PE_UV_T1, Fibrobacteres,0,0
UV,T1,PE,PE_UV_T1, Lentisphaerae,0,0
UV,T1,PE,PE_UV_T1, Patescibacteria,0,0
UV,T1,PE,PE_UV_T1, Kiritimatiellaeota,0,0
UV,T1,PE,PE_UV_T1, Latescibacteria,0,0
UV,T1,PE,PE_UV_T1, Fusobacteria,0,0
UV,T1,PE,PE_UV_T1, Spirochaetes,0,0
UV,T1,PE,PE_UV_T1, Calditrichaeota,0,0
UV,T1,PE,PE_UV_T1, Thaumarchaeota,0,0
UV,T1,PE,PE_UV_T1, Nanoarchaeaeota,0,0
UV,T1,PE,PE_UV_T1, Hydrogenedentes,0,0
UV,T1,PE,PE_UV_T1, FCPU426,0,0
UV,T1,PE,PE_UV_T1, Dadabacteria,0,0
UV,T1,PE,PE_UV_T1, Chlamydiae,0,0
UV,T1,PE,PE_UV_T1, WPS-2,0,0
UV,T1,PE,PE_UV_T1, Nitrospirae,0,0
UV,T1,PE,PE_UV_T1, Epsilonbacteraeota,0,0
UV,T1,PE,PE_UV_T1, Tenericutes,0,0
UV,T1,PE,PE_UV_T1, Elusimicrobia,0,0
UV,T1,PE,PE_UV_T1, Euryarchaeota,0,0
UV,T1,PE,PE_UV_T1, Cloacimonetes,0,0
UV,T1,PE,PE_UV_T1, Margulisbacteria,0,0
UV,T1,PE,PE_UV_T1, Dependentiae,0,0
UV,T1,PE,PE_UV_T1, BRC1,0,0
UV,T1,PE,PE_UV_T1, Marinimicrobia (SAR406 clade),0,0
UV,T1,PE,PE_UV_T1, PAUC34f,0,0
UV,T1,Nylon,Nylon_UV_T1, Gemmatimonadetes,0,0
UV,T1,Nylon,Nylon_UV_T1, Fibrobacteres,0,0
UV,T1,Nylon,Nylon_UV_T1, Lentisphaerae,0,0
UV,T1,Nylon,Nylon_UV_T1, Kiritimatiellaeota,0,0
UV,T1,Nylon,Nylon_UV_T1, Acidobacteria,0,0
UV,T1,Nylon,Nylon_UV_T1, Latescibacteria,0,0
UV,T1,Nylon,Nylon_UV_T1, Fusobacteria,0,0
UV,T1,Nylon,Nylon_UV_T1, Spirochaetes,0,0
UV,T1,Nylon,Nylon_UV_T1, Calditrichaeota,0,0
UV,T1,Nylon,Nylon_UV_T1, Thaumarchaeota,0,0
UV,T1,Nylon,Nylon_UV_T1, Nanoarchaeaeota,0,0
UV,T1,Nylon,Nylon_UV_T1, Hydrogenedentes,0,0
UV,T1,Nylon,Nylon_UV_T1, FCPU426,0,0
UV,T1,Nylon,Nylon_UV_T1, Dadabacteria,0,0
UV,T1,Nylon,Nylon_UV_T1, WPS-2,0,0
UV,T1,Nylon,Nylon_UV_T1, Omnitrophicaeota,0,0
UV,T1,Nylon,Nylon_UV_T1, Nitrospirae,0,0
UV,T1,Nylon,Nylon_UV_T1, Tenericutes,0,0
UV,T1,Nylon,Nylon_UV_T1, Elusimicrobia,0,0
UV,T1,Nylon,Nylon_UV_T1, Euryarchaeota,0,0
UV,T1,Nylon,Nylon_UV_T1, Cloacimonetes,0,0
UV,T1,Nylon,Nylon_UV_T1, Margulisbacteria,0,0
UV,T1,Nylon,Nylon_UV_T1, Dependentiae,0,0
UV,T1,Nylon,Nylon_UV_T1, BRC1,0,0
UV,T1,Nylon,Nylon_UV_T1, Marinimicrobia (SAR406 clade),0,0
UV,T1,Nylon,Nylon_UV_T1, PAUC34f,0,0
no UV,T1,PET,PET_no UV_T1, Cyanobacteria,0,0
no UV,T1,PET,PET_no UV_T1, Verrucomicrobia,0,0
no UV,T1,PET,PET_no UV_T1, Gemmatimonadetes,0,0
no UV,T1,PET,PET_no UV_T1, Fibrobacteres,0,0
no UV,T1,PET,PET_no UV_T1, Patescibacteria,0,0
no UV,T1,PET,PET_no UV_T1, Kiritimatiellaeota,0,0
no UV,T1,PET,PET_no UV_T1, Latescibacteria,0,0
no UV,T1,PET,PET_no UV_T1, Fusobacteria,0,0
no UV,T1,PET,PET_no UV_T1, Spirochaetes,0,0
no UV,T1,PET,PET_no UV_T1, Calditrichaeota,0,0
no UV,T1,PET,PET_no UV_T1, Thaumarchaeota,0,0
no UV,T1,PET,PET_no UV_T1, Nanoarchaeaeota,0,0
no UV,T1,PET,PET_no UV_T1, Hydrogenedentes,0,0
no UV,T1,PET,PET_no UV_T1, FCPU426,0,0
no UV,T1,PET,PET_no UV_T1, Dadabacteria,0,0
no UV,T1,PET,PET_no UV_T1, Chlamydiae,0,0
no UV,T1,PET,PET_no UV_T1, WPS-2,0,0
no UV,T1,PET,PET_no UV_T1, Nitrospirae,0,0
no UV,T1,PET,PET_no UV_T1, Epsilonbacteraeota,0,0
no UV,T1,PET,PET_no UV_T1, Tenericutes,0,0
no UV,T1,PET,PET_no UV_T1, Elusimicrobia,0,0
no UV,T1,PET,PET_no UV_T1, Euryarchaeota,0,0
no UV,T1,PET,PET_no UV_T1, Cloacimonetes,0,0
no UV,T1,PET,PET_no UV_T1, Margulisbacteria,0,0
no UV,T1,PET,PET_no UV_T1, Dependentiae,0,0
no UV,T1,PET,PET_no UV_T1, BRC1,0,0
no UV,T1,PET,PET_no UV_T1, Marinimicrobia (SAR406 clade),0,0
no UV,T1,PET,PET_no UV_T1, PAUC34f,0,0
UV,T1,PS,PS_UV_T1, Cyanobacteria,0,0
UV,T1,PS,PS_UV_T1, Verrucomicrobia,0,0
UV,T1,PS,PS_UV_T1, Planctomycetes,0,0
UV,T1,PS,PS_UV_T1, Gemmatimonadetes,0,0
UV,T1,PS,PS_UV_T1, Fibrobacteres,0,0
UV,T1,PS,PS_UV_T1, Lentisphaerae,0,0
UV,T1,PS,PS_UV_T1, Patescibacteria,0,0
UV,T1,PS,PS_UV_T1, Deinococcus-Thermus,0,0
UV,T1,PS,PS_UV_T1, Kiritimatiellaeota,0,0
UV,T1,PS,PS_UV_T1, Chloroflexi,0,0
UV,T1,PS,PS_UV_T1, Acidobacteria,0,0
UV,T1,PS,PS_UV_T1, Latescibacteria,0,0
UV,T1,PS,PS_UV_T1, Fusobacteria,0,0
UV,T1,PS,PS_UV_T1, Spirochaetes,0,0
UV,T1,PS,PS_UV_T1, Calditrichaeota,0,0
UV,T1,PS,PS_UV_T1, Thaumarchaeota,0,0
UV,T1,PS,PS_UV_T1, Nanoarchaeaeota,0,0
UV,T1,PS,PS_UV_T1, Hydrogenedentes,0,0
UV,T1,PS,PS_UV_T1, FCPU426,0,0
UV,T1,PS,PS_UV_T1, Dadabacteria,0,0
UV,T1,PS,PS_UV_T1, Chlamydiae,0,0
UV,T1,PS,PS_UV_T1, WPS-2,0,0
UV,T1,PS,PS_UV_T1, Omnitrophicaeota,0,0
UV,T1,PS,PS_UV_T1, Nitrospirae,0,0
UV,T1,PS,PS_UV_T1, Epsilonbacteraeota,0,0
UV,T1,PS,PS_UV_T1, Tenericutes,0,0
UV,T1,PS,PS_UV_T1, Elusimicrobia,0,0
UV,T1,PS,PS_UV_T1, Euryarchaeota,0,0
UV,T1,PS,PS_UV_T1, Cloacimonetes,0,0
UV,T1,PS,PS_UV_T1, Margulisbacteria,0,0
UV,T1,PS,PS_UV_T1, Dependentiae,0,0
UV,T1,PS,PS_UV_T1, BRC1,0,0
UV,T1,PS,PS_UV_T1, Marinimicrobia (SAR406 clade),0,0
UV,T1,PS,PS_UV_T1, PAUC34f,0,0
NA,NA,negative_c,negative_c_, Fibrobacteres,0,0
NA,NA,negative_c,negative_c_, FCPU426,0,0
NA,NA,negative_c,negative_c_, Nitrospirae,0,0
NA,NA,negative_c,negative_c_, Epsilonbacteraeota,0,0
NA,NA,negative_c,negative_c_, Tenericutes,0,0
NA,NA,negative_c,negative_c_, Euryarchaeota,0,0
NA,NA,negative_c,negative_c_, Cloacimonetes,0,0
NA,NA,negative_c,negative_c_, Margulisbacteria,0,0
NA,NA,negative_c,negative_c_, Dependentiae,0,0
NA,NA,negative_c,negative_c_, BRC1,0,0
NA,NA,negative_c,negative_c_, Marinimicrobia (SAR406 clade),0,0
NA,NA,negative_c,negative_c_, PAUC34f,0,0
